Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.3590121446102546,-0.2720679869024277,-0.298007462788098,-0.177636837000587,-0.5942578206878995,-0.35878613166564227,-0.3656496635555875,-0.34418603148182586,-0.4693714820679601,0.24188626491530146,0.9393565416592576,0.5523385693608773,0.0006849622295376363,0.4006578010645655,0.5183594198467082,0.7433915511165401,SEKER
-0.49058526271380337,-0.2720679869024277,-0.4379408623259865,-0.22167608999663832,-0.99711353989793,-0.9464887054613919,-0.492387033608922,-0.5267076706225003,0.9908571442220947,0.24188626491530146,1.2021071765879878,1.028507327126159,0.07877123641853644,0.9324883313329985,1.016305568135551,0.04024553720260164,DERMASON
-0.7420990298326691,-0.8943862167470157,-0.5404818598308799,-0.7871619679897925,-0.5619448788912765,-0.3184955053319634,-0.7416282348431837,-0.902999547479869,-0.92892452195182,0.030623092370232696,0.2708366560311668,0.4555049527154693,1.0137246033927634,0.8637876645356464,0.4191821082058234,-1.2213283248715785,DERMASON
-0.804696040908638,-0.9738888602125706,-0.5282211542186241,-1.0538438779267336,-0.05842728661026907,0.21295434560760895,-0.8058033082265,-1.003371454376425,0.588798949161314,0.24188626491530146,0.1281849867063099,-0.0528515363853346,1.4972986604702914,0.5613043770494882,-0.08991787215615744,0.14160468534343892,DERMASON
0.14067233399508175,0.3147998370402839,0.1920615579821525,0.09957214445150184,0.5624155427502749,0.6875201175159366,0.146978134669154,0.2828744347218825,-0.10443848800499514,-0.8435933473165941,-0.3720327730872562,-0.6860942933114529,-0.30034909577592445,-0.7519426841679959,-0.6969225378688696,-1.2846736749640164,HOROZ
-0.7398134713901133,-0.8865988442292718,-0.4155057653742654,-1.0850419189043674,0.4665509071218974,0.6240264985835713,-0.7403850527933499,-0.899391222349264,0.09120793081604914,0.2396747396862827,0.2294923834128865,-0.5505896956286065,1.5526094819816265,0.08855545330442632,-0.5695668654474407,0.4923525870273292,DERMASON
-0.10234734279249445,0.300749226075547,0.28167659230797465,-0.619793079529726,2.1832316713705597,1.4272411404589365,-0.09745833594007418,-0.010560453628706142,-3.1348635713443995,-0.7173875016519218,-2.072356729834783,0.024713688821826178,0.7340857189206552,-1.221340671565788,-1.8002792175484683,-1.7245505366514349,HOROZ
-0.5325099093690435,-0.7293367856415846,-0.5146018860996489,-0.16349416488819807,-1.3200420255022665,-1.5715803094750551,-0.5382167718784735,-0.5867639350643358,-0.2575667166790072,0.9926081661903077,1.4775262360932748,1.4836530983524672,-0.011945864328379217,1.3805798142597416,1.508195222332832,0.49605534555012215,SEKER
-0.19612346456243368,0.03953169802469235,0.18296213998709843,-0.7083563465237204,2.0157229183148337,1.3720030183689322,-0.19862647518466334,-0.12934109652602177,0.46139780245145207,0.2536233716429323,-1.1999386977623654,-1.7656161561874795,0.8252095266028983,-1.0982307968674618,-1.6622377029692517,0.36181839070463095,HOROZ
-0.1650808051187652,-0.12916136609362802,-0.14421996535159323,0.03528752464241699,-0.3879352363818915,-0.11565988533329782,-0.1654637540174732,-0.08964790370322223,-0.4445283078636546,-0.03827107226146489,0.261727138752244,0.28122657861311334,-0.24276741729770626,0.021455620103972447,0.24246105795957743,-0.455390187299916,SIRA
1.0946712504803928,1.331583016071141,0.7475297058454291,1.0471584561140161,0.7869231953774662,0.8248815606271167,1.1314103205632813,1.2870698359415165,-1.1377918721036584,-2.943813791966555,-0.6489457169787521,-0.9272116239617599,-1.2074812449645478,-1.23572342516325,-0.9201273409312347,-2.976106129914483,CALI
0.33480835036202394,0.7240203091990125,0.5617168502575294,-0.17577599031070013,2.216613930912499,1.4378311074637469,0.33668099557083125,0.5043566977376779,-3.085618883280087,-0.368194047511191,-1.5218078612092243,-1.9066021569549207,0.01653632247228302,-1.3913967821082538,-1.78184234489364,0.029146006052176293,HOROZ
-0.8559675982095541,-1.0521436189076971,-0.561889131764277,-1.165143401366887,0.010984165159881034,0.27437299760167555,-0.8555977892495759,-1.0879377399758512,-1.2299441329747687,0.11499762641717985,0.11280402387561325,-0.10839232606277058,1.7235208632972163,0.6077929306631797,-0.1443630302492307,0.668040183324253,DERMASON
0.9373770716949473,1.125258129162182,0.6384143575042106,0.8913776626134249,0.7087023519475323,0.7787272129018038,0.9280996561431522,1.1343498079447942,0.9204420754870776,0.48113223484806905,-0.3324918225524911,-0.7860180941875277,-1.1315282567171057,-1.1298760840383963,-0.7899531804789901,-0.25203582037929506,CALI
1.0483801638154937,1.3440666266943873,0.7751911268725721,0.8976112717893214,1.0591517091982148,0.9727960829501636,1.0840350046101526,1.2425639063764866,0.7086516243812518,-2.903722064482757,-0.9359640023477516,-1.1420319360365592,-1.0869214236223443,-1.3085229000829677,-1.1153083280697977,-2.6418384100052035,CALI
0.4842906950676891,0.7778317677344685,0.5363194683972922,0.17753691888807774,1.4876163956025465,1.1716417064510134,0.47675737302373467,0.6681370889950737,-0.8529422038573778,0.5080049522043485,-0.9165209352650985,-1.4095393447662923,-0.4162731703202745,-1.2407547957600171,-1.3535113231450462,-0.2827785563845496,HOROZ
-0.4635338023414637,-0.5575240095971962,-0.4121014738203093,-0.21305735671446271,-0.9227262282556019,-0.8244237667311187,-0.4640290430667655,-0.4884625627712895,-0.2671307152665685,0.24188626491530146,0.7220004872982039,0.9514504453062531,0.0511541138360883,0.8326588349512263,0.9345688879903441,0.648690227417698,SEKER
0.0648736644524099,0.3926783251366941,0.38245291586323293,-0.4211001604986214,2.1139436098008466,1.404824667052915,0.06271055139933347,0.19341952904209528,-1.0496034388837354,0.1116007489441819,-1.4036646814411124,-1.873002205985407,0.4040416893379854,-1.273422071229525,-1.7534736061142833,-1.317529117172232,HOROZ
0.43871597746687474,0.9608516921178489,0.1351907576824426,0.9063646065568399,-0.6285778953567629,-0.4025529168110381,0.4577736471276228,0.6187840254170255,0.4526084841638282,-2.0016229095285105,-2.1537590952409484,0.5735060410670725,-1.1519158899050546,-0.23275952425083932,0.5401330720479786,0.1067838790862143,BARBUNYA
-0.7848082711771449,-1.0022853831182514,-0.5340913516052166,-0.9815710051864116,-0.21265338845270143,0.06726204223383,-0.7862483905777617,-0.9711516245231715,0.11350515599094423,0.45471947885382313,0.7023213715077049,0.12601403218759244,1.3281271185200485,0.6695662108801136,0.08699475318390366,0.7480149956424372,DERMASON
3.039920274783417,2.5022751587340326,1.1224795190520038,3.554429291075016,-0.7983394788539537,-0.6350486258814859,3.0008873273945467,2.912346394532639,0.9308738568041104,1.3923337893674335,1.1352964921241213,0.7918262231718599,-2.6913801560861152,-0.9901145207108887,0.7666700419800432,0.5419536063513422,BOMBAY
-0.4558925323245607,-0.6251098297970651,-0.5442005464098175,0.17935809628504185,-1.7833739076423984,-2.891054240012055,-0.4608706886698902,-0.4777291812916008,0.4907671082887106,0.7916501082180792,1.4239541140385747,2.2053785070624663,-0.4442995179652731,1.9024419718373171,2.320101909792885,0.8077729418444654,SEKER
1.6437510816949952,1.9802830540966367,1.1345009072534291,1.3629805613380273,1.3329741029560718,1.1041390801223407,1.718528243233474,1.790113410915947,0.08897089365311049,-4.8475492460933225,-1.38545812914053,-1.4250748205964774,-1.4100492052986,-1.5493967706050529,-1.3671797164555897,-5.287332394611317,CALI
-0.3602743186755466,-0.2720679869024277,-0.2595494973202454,-0.2564223692038287,-0.357854805899454,-0.08283740340829653,-0.35899695961323325,-0.34589667001823193,-0.8535104835805294,-0.2247073060210349,0.15537189627543113,0.25760703778668576,0.1314652415391589,0.19441567709193502,0.21868610807190558,-0.12973961536943976,SIRA
-0.3932272956234409,-0.49619666492534836,-0.3282354790931236,-0.1974291455217206,-0.6668729939320432,-0.45261531052088055,-0.39901398181193987,-0.3908248217009034,0.9618352702370586,0.8587849638177096,0.9736001751396265,0.6232332248822343,0.040203251691486114,0.49196201454626287,0.5914167821283464,0.2479408467042386,DERMASON
-0.5868175069891757,-0.7774803706014353,-0.5768894965631313,-0.1832116555537763,-1.5009226618590732,-2.0102335711852657,-0.5902624203971943,-0.6660441348479351,0.8044642779307011,0.6569939436236228,1.2474430918248982,1.761890854724806,0.004712041692545047,1.7277857134014052,1.8165627145331844,0.8790550472630684,SEKER
-0.013756368534025138,0.1382289049437688,0.006523338367067468,0.10248610785625685,-0.012504461001821591,0.25386178766291173,-0.008722017193823794,0.09869001474742549,-1.5860470745294568,-0.7231646125911408,-0.37402031074888686,-0.1274987706640382,-0.3151075191220573,-0.34984137690933287,-0.16303897655241187,-0.8238476040962819,SIRA
-0.21113310209563602,0.008491755090052785,0.01939113873202714,-0.42413977176686773,0.8599265637816013,0.8664213223690793,-0.2059511694242251,-0.1486703623305719,-0.6578504769045882,-0.7725006263685966,-1.1209831720825314,-0.9377666394681995,0.4028316914255658,-0.6691676156259565,-0.9297984100057441,-1.1061316408453592,HOROZ
0.05347998505220629,-0.2720679869024277,0.31833250819666015,-0.3738673127195445,1.796412038791777,1.293976771182241,0.04365962647350084,0.1798178041488554,-0.2625924300980466,1.0051079309025976,-0.9970111606371916,-1.60737711107976,0.27906572545091785,-1.1516379297945256,-1.5262173411284854,0.6693454378972552,HOROZ
-0.11462795531966001,-0.15727687678001484,-0.3056069856128631,0.5752514501131555,-1.4799112376906898,-1.95515068493721,-0.11748364679685769,-0.02592661110020405,-0.005385948373781439,0.26299003973785584,0.942039535179145,1.7230908587158855,-0.8598680738865867,1.0029879231421928,1.7732120645481664,0.6598848547685997,SEKER
1.4565058534682958,2.058585441981475,0.6749591312076113,1.8081460071715683,-0.24555428137470534,0.03441088620184725,1.4688502483060275,1.6233901158342008,0.3218018035281457,-1.0934443646536087,-2.4247371428826368,0.15106551844655983,-1.8237348719432878,-0.8807596241052109,0.1119646703737341,0.4009149769717207,BARBUNYA
0.29059814526422795,0.5713354157425498,0.23957381576689937,0.3082016892687751,0.3993068203327774,0.5775960839271608,0.2902800655486534,0.4548311289496644,0.51115268963893,-0.14163241555482553,-0.9304490736728489,-0.4811658211057603,-0.5872305975169114,-0.7262729051184872,-0.5037833833893978,0.76752709587612,BARBUNYA
-0.35218958209516266,-0.3594294466702923,-0.19537440347439364,-0.394489790658484,0.06717935348668665,0.3223510392775097,-0.3566113940581466,-0.3349521953944315,-0.9488675327029562,0.6176876295969891,0.25987383809872067,-0.1620307271918751,0.3070571001722382,-0.09363477720338524,-0.1967232734846797,0.7656115398667127,SIRA
-0.9519269399843229,-1.1679444678519832,-0.612812402289859,-1.3884496892463767,0.24076716509664853,0.4614435476513827,-0.9458124866496826,-1.2525635094527965,-1.5846389658192437,-1.2535160982903728,-0.28952383953358785,0.024713688821826178,2.286404456072879,0.5947835862901902,-0.3808297845015821,0.03500446529038704,DERMASON
-0.4788504551878452,-0.5051604784289535,-0.25970407628578596,-0.607640286094042,0.18850599168923457,0.4209496093772966,-0.4783760359121456,-0.5100693906257984,-1.4472980203037118,-0.07183372717250511,0.10229428390519855,-0.3005041400118724,0.6612884260529969,-0.05647309677641953,-0.33089736368999245,0.09079644159135372,DERMASON
-0.6344048805319422,-0.2720679869024277,-0.5826081740358164,-0.32569436334101964,-1.352354602580761,-1.6444364997300627,-0.634580180498029,-0.7369741150461309,0.717079151255005,0.10188992467041126,0.8525019545393017,1.5250185415613844,0.21755509791037322,1.5993424293421508,1.5536718510769691,0.3396008309690326,SEKER
0.19098873254388507,0.48627920875669634,0.43943858738984964,-0.2723925211762812,2.004626720610969,1.3682155922696813,0.18759994813534736,0.3412988169615109,-3.040864245655302,0.2061283270727525,-1.0879683682212549,-1.7635119769903806,0.14659602185505896,-1.279050023444046,-1.6604413212245437,0.14776586869565733,HOROZ
4.349613487993048,3.796779380050597,2.123803655777487,3.3366801578383165,1.1672220150573382,1.0265580033492998,4.323061836665164,3.824940436471903,1.7327734945205302,0.5511829942901127,-0.6640967866100962,-1.176659710060573,-2.586510953085243,-1.8189368203483585,-1.1464457807131256,-0.7225013071809573,BOMBAY
-0.49085816521440706,-0.5903024179562868,-0.3782089843352769,-0.3844657466157968,-0.577224082256707,-0.337438066792753,-0.4912782496185296,-0.5270954862960361,-0.04736201955649261,0.07803267953973034,0.6956352829969685,0.5303785273490641,0.294580106496559,0.5442489150849087,0.495806088019,0.6755779475759921,SIRA
0.1532940746480019,0.4150545184629086,0.38995735680529675,-0.2768576906772344,1.8477369815008255,1.3128528826190151,0.14351738463853536,0.2976001897874594,-0.5570234578806335,0.9240824700522342,-0.9165738642891089,-1.6456367861399483,0.14176470894144677,-1.2129005941489772,-1.5592773822629036,0.5707270561818,HOROZ
-0.4977148405420745,-0.5879352472276518,-0.33336183790313273,-0.5040981249085354,-0.24350929435909827,0.03647191777125055,-0.5005853152348535,-0.5368525609309798,0.530613074673088,0.4843649816333277,0.5949451247613673,0.14516583689827983,0.48849932121488515,0.2707163546661854,0.10607995280065949,0.2743266069574796,DERMASON
-0.5625632972480237,-0.7556614387948389,-0.5495615016163414,-0.17673384468543285,-1.4188472731476554,-1.8015591240905056,-0.5670451556286753,-0.6304238198797484,0.5321996842476283,0.8150192367142387,1.349619882320215,1.6404200968979734,-0.004768996092971793,1.5719479064371862,1.6812226138181947,0.909009200230771,SEKER
1.1726190272153187,1.3412326899065843,0.7416565091291476,1.1399063156216593,0.6536514444920107,0.7451748950617462,1.1592307188676718,1.3612175458727638,0.8395307903684611,0.7031604946207038,-0.32413894255838155,-0.7388760281967791,-1.3373717533986527,-1.1810110790381867,-0.7461566684984863,-0.2782605442306142,CALI
-0.5124174627620977,-0.6473764759869443,-0.5090149835784232,-0.11591981198184546,-1.3573679337275768,-1.65593875876223,-0.5153691017734185,-0.5578607924774024,0.2195405505811116,0.24188626491530146,0.9538232081825636,1.5457880538748192,-0.08151594300795646,1.401623721056046,1.576554074664016,0.7584083469056883,SEKER
-0.5239475934126031,-0.7092515563404683,-0.4957093334650204,-0.1906538937971516,-1.2258531127819434,-1.3710567680405092,-0.5280697183906402,-0.5744193708879826,0.10036790093686428,0.7150984943394498,1.391636112327127,1.357784211573611,0.01898687850634859,1.257532237792659,1.3706075750874582,0.7143841151595095,SEKER
-0.6170755717436086,-0.7556900163086654,14.330407392718255,-0.6431066521528525,-0.40879456568325523,-0.13879002788964284,-0.6196283963851621,-0.7109809678100525,-0.3336358488367316,0.5240444703035647,0.6497623943929682,0.34210678056807853,0.699967989182252,0.5740388590411927,0.3039351381283096,0.8141126676614436,DERMASON
-0.3039199523008869,-0.32128799154974635,-0.1865478321325243,-0.24198227519786342,-0.13581175084248767,0.1415086559308771,-0.2974762479038866,-0.2702309824163922,-0.39011740936631206,-0.9693292325280318,0.44137947060088506,-0.010499191129152936,0.1383839622964158,-0.041394131616684586,-0.04824520384578549,-1.157801652304459,SIRA
-0.2119176967848716,-0.349184407963463,-0.3684011680841362,0.45476057142761667,-1.5390863078591783,-2.1134172623289174,-0.22187733946804283,-0.14968324682385467,0.9733941002906689,1.2733886618744172,1.606269402239344,1.8194184354478666,-0.7439949065142323,1.1978543058232347,1.8810456408496972,0.8652510354870726,SEKER
-0.7570404417407205,-0.9772705326820492,-0.5387747501917524,-0.8690673364866235,-0.42317750390326775,-0.15491852668623227,-0.7585623903328128,-0.9266841094841093,-0.1719436887609468,0.4466781461681912,0.8638111927450666,0.34517694104821006,1.1184337636917427,0.7991169306617688,0.30704262525564335,0.37462772209711376,DERMASON
-0.5411404509506349,-0.6895330718001255,-0.42491082466004554,-0.42935294878647356,-0.675131082714671,-0.4635852299050458,-0.5454070680585937,-0.5992488205443897,1.1084914720605932,0.7561432056893923,0.9921780140845133,0.6453236392422993,0.3625696716801831,0.700407151645729,0.6142582695195878,0.6510025629293849,DERMASON
-0.7593942258084273,-0.9754892009868588,-0.531002472194897,-0.9005421882967724,-0.3402062496717378,-0.06386671973767362,-0.76188874230399,-0.9304305328336572,-0.7067039713138018,0.6492777371029713,0.8112005692078798,0.26260117369968117,1.1690509149303343,0.7359054283499962,0.22370960854855987,0.6974310143795042,DERMASON
-0.652484671196936,-0.817212640658328,-0.45951942043397837,-0.707227224763824,-0.38338199167875725,-0.11065149594497146,-0.6549750860182767,-0.764298098823835,-0.24209535083443876,0.5433476176097272,0.7638424977630213,0.3078227937630987,0.8158849572513619,0.5997904214102542,0.2692824526786914,0.6129709423778007,DERMASON
-0.022830376679097465,-0.05447879662682375,-0.2829261938680871,0.7812130401994403,-1.611896031260096,-2.3224339831173744,-0.028276934842562048,0.08762571335049738,0.17000804857949503,0.5379472943322864,0.9541043282369271,1.9275259676346654,-1.0545847212632928,1.0602979355905788,2.002896719979183,0.7320502930151255,SEKER
0.31949169751564244,0.5707924429798444,0.28648032892573844,0.28798742690181933,0.5667458325190907,0.6903162533373477,0.3185036580313684,0.48725684747650533,-0.05171458463268547,-0.07857263731431693,-0.7382317203011529,-0.6467895155995731,-0.5538796016215514,-0.8239238748023784,-0.6601235363755713,0.2805515861394464,BARBUNYA
-0.2730478569200957,-0.2720679869024277,-0.1342346003860329,-0.2994951889003606,0.12644931360050082,0.3713437265982412,-0.2802396967805142,-0.2293797371001811,0.9008915474346856,0.9517363228435287,0.24876952977895347,-0.23286329336924505,0.17994819300755102,-0.21061262384985022,-0.2655366645271046,0.33985948253549375,SIRA
-0.24865719592864188,-0.11854958262602316,0.013509645297675753,-0.5295426266268768,1.0321574867142107,0.9589503872195482,-0.24832015766315796,-0.19739441102790106,-2.09252683510238,-0.11368057336527332,-0.5730477382353778,-1.0478491846429665,0.5345902013037322,-0.7028354580393865,-1.0301629025951748,0.07001018505282913,SIRA
-0.6539515221376807,-0.8463045497337899,-0.4697715403528954,-0.6888592289211668,-0.45052930553670517,-0.1860027279836777,-0.6578310447814085,-0.7665242840198737,0.9740733428736797,0.8052063952304858,1.0243621045041695,0.38476357333252786,0.782279283920606,0.6621845890888681,0.3471739998522525,0.6706251441541967,DERMASON
-0.08392642400174612,0.0881372861247394,0.14449426165261708,-0.3458902163058684,1.1489664884256081,1.0176592917662068,-0.08274174843122993,0.012385513813406562,0.8974343459132366,-0.2546193523912947,-0.5989368153386891,-1.1741354683403835,0.2875175857251496,-0.8736847186539198,-1.1441790160933443,-1.1697235585560692,HOROZ
3.4681042982305894,2.932204802579092,1.321797441517768,3.7639265586806943,-0.5994352611800361,-0.3653236416051491,3.4380506152428856,3.222936356136194,0.44320296737633463,0.8689133007034943,0.4813701536367526,0.5426443496829357,-2.7662973664381316,-1.1640226967023546,0.5083988253816772,0.22024196955807693,BOMBAY
-0.013483466033421458,0.2719764325711491,0.3009491748132713,-0.484918979556445,1.9623002352403036,1.3536161876022639,-0.015240323076736546,0.09902234213241451,-0.1538313360670653,0.08886163324361146,-1.2404034603163954,-1.733717962723413,0.4606227657995952,-1.1770130894242927,-1.6349698371901336,0.19456039618148027,HOROZ
-0.38753045592333907,-0.3899740460319387,-0.17163265361621058,-0.5325218235372997,0.37749441162899816,0.5621846092085824,-0.38930372201729146,-0.3830206556166133,1.332669781799907,0.2423717163564214,0.14122106846524046,-0.4794684253777411,0.5384376648010019,-0.26144446234987495,-0.5021704580716341,0.10265733394754058,SIRA
0.19944871006259912,0.4475090483319647,0.37174463175283345,-0.14116501415954164,1.5313238670236864,1.1899269266917392,0.18917912533378498,0.3510495698671315,-2.458725767897094,0.9448343595030471,-0.7951095826831011,-1.4251893304748546,-0.038151822767059675,-1.1353710963302714,-1.367280396983188,0.35856250893597547,HOROZ
-0.8720347329325958,-1.1938595099737226,-0.6720700827352253,-0.9667871078440259,-0.7910531377216439,-0.6244837582028184,-0.8737751267890387,-1.1149042772365472,-0.2723224058305661,0.6117875001897687,1.3350647085431102,0.7913374860475956,1.2960259296612393,1.4186889798518567,0.7661589100895358,0.8196726707600008,DERMASON
-0.32892464391869897,-0.33396211893183575,-0.2018068728627047,-0.3051151227756549,-0.09271427892099608,0.18169652783198356,-0.3315797554871672,-0.3036262559185741,1.5931882210166326,0.34216732311351045,0.2916751696472004,-0.01421915986939927,0.1901943972689067,-0.019954484443200294,-0.05191087408661343,0.2560988454482419,SIRA
1.7349346297091994,1.8447399060171525,1.0375296189727827,1.5867545548862163,0.8223773213931508,0.8452359082047477,1.7293136875036546,1.8696655911987479,1.5490958973453004,0.04087278041135428,-0.40214086722386794,-0.9029478847849703,-1.6530912623637937,-1.382767023194642,-0.8978638612145636,-0.9842164924184071,CALI
-0.5283481462348375,-0.5749467671934698,-0.3579126180666943,-0.5319558664169359,-0.2876941782909088,-0.00863693703445132,-0.5294472984999157,-0.5807586355818142,-0.09781983358860534,0.20882796035967063,0.12776705356460952,0.17623303850411748,0.5485694189014173,0.33061893106432866,0.13709773572778267,-0.2898936352016888,SIRA
0.6659073092194375,0.9722112538639167,0.6468770396313023,0.3439663961234432,1.5389932836882678,1.1931008374264833,0.6532556245852845,0.860100983317703,1.0639782496563943,0.8830175015373763,-0.9516245293574865,-1.447950375716584,-0.6011697985204341,-1.3175277573726123,-1.3872730273393963,-0.30524854589771383,CALI
0.1401947546190253,0.4941856542487175,0.4538744310840508,-0.4041019273325188,2.3252747767891977,1.4713900782200409,0.13639428748813587,0.28231630965041704,-1.447215362880152,0.2697306443658651,-1.4785675664238827,-1.9725749723034791,0.33711670711335306,-1.3462336741633167,-1.8372969402330808,0.1862393100119576,HOROZ
0.98987669024858,1.2945798985846868,0.7682207567978863,0.7489830930085964,1.2521301453626055,1.067008070763294,0.979338916305224,1.1857976470183416,-0.5689356992615686,0.5603932781558308,-0.9673747786928474,-1.2362968134499064,-0.9998025304332699,-1.3293710729257722,-1.1998604947404716,-0.4722871528497724,CALI
0.16434662592245092,0.437163988326742,0.31479214691460755,-0.03977131953714397,1.169922166590999,1.0278680335011525,0.18561757675858523,0.3104563357328297,-2.1099810747280046,-2.447287151139677,-0.9747065761225324,-1.2520869095887257,-0.07200926965358462,-1.0406155330258924,-1.2139583374778269,-3.483632524282295,HOROZ
-0.7822498102339853,-0.9748319181688472,-0.5203235660549309,-1.0012374315690586,-0.1221097128555904,0.15439604227708245,-0.7825188444282601,-0.9670294914270335,0.7759416123215552,0.20607139079175316,0.4679025074147734,0.025447296208365475,1.3738155898264448,0.5850244267974373,-0.01276983032319817,0.5717783817855834,DERMASON
-0.6208279811269092,-0.8694523359333218,-0.6520880414075515,-0.08146832307743686,-1.8550702331356073,-3.1690014200349013,-0.626247500812656,-0.716593297874154,0.7768970298666086,1.0505007364151047,1.7089973367922497,2.3262640352644,-0.12831357268174906,2.3452276807898973,2.459919865482019,0.8429855098510382,SEKER
-0.9316298165019242,-0.2720679869024277,-0.6707017269552599,-1.1840378175365804,-0.41654149288088643,-0.14745875041492287,-0.9289455301897744,-1.2170029916536116,0.9694318548600485,-0.4005379387217116,0.29724586622519455,0.328614715563778,1.7865478487074713,1.1336372469707092,0.2902874349362304,0.06726486052713294,DERMASON
-0.9512446837328137,-1.1479497340113167,-0.5822825165975013,-1.4538910567104157,0.5255041543314452,0.6634370333196804,-0.9477612585115844,-1.25136140448318,-1.015559928740367,-0.5982762570024929,-0.47484761316394747,-0.6077649418281021,2.4484832071333056,0.3891886983461638,-0.6234720131652413,0.3559102610517104,DERMASON
-0.7344236470031906,-0.9545799867037427,-0.5227870455059668,-0.8358976696894166,-0.41572351586229805,-0.14654141999704975,-0.7389402736543538,-0.8908972737161218,1.074335945798718,1.0310808726047005,0.9667081395643672,0.3493994758871907,1.0429045839302382,0.7636270507368473,0.31131765428325875,0.7984631195207816,DERMASON
-0.7223818241640533,-0.8970343996949459,-0.451342697193882,-0.9555638645777629,0.07207530803469596,0.3264596716092421,-0.7248620769278566,-0.8719968905091254,0.9715590142188724,0.6076749002925289,0.572209309974543,-0.16964397046750307,1.2782134118038437,0.34052088185751633,-0.20413757688989953,0.669863995013718,DERMASON
-0.2917757910240232,-0.3347003713723562,-0.16754924305452293,-0.2824679624297171,-0.011750227204763507,0.25452469404627065,-0.29996261200355434,-0.2541117963649016,1.1617265722559975,1.112133824081522,0.6730212393859142,-0.08850108300564685,0.15000469465370275,-0.10293310603036834,-0.12489081986190623,0.5585051362261995,SIRA
4.104649380888671,3.4517440039463745,1.664980884494348,3.935753748427344,-0.14200755599042858,0.13564695462183035,4.078255771392471,3.6622311920924946,0.5451918884677166,0.5884592267293033,0.04209500334729971,0.01766355833892533,-2.820076216231839,-1.43877826865871,-0.02045979185454837,-0.4120761251654367,BOMBAY
-0.5284845974851393,-0.7089848328780861,-0.509504188549776,-0.17282189250498123,-1.2923749628903027,-1.510902466684661,-0.5335464393128814,-0.5809553758364328,0.6780772110271197,0.8785435305707707,1.332422374400609,1.4591745828007885,-0.011345925796699083,1.3525284946177614,1.4813444256045096,0.9609577276629223,SEKER
0.9713534330201054,1.6299465491775824,0.5755192002312889,1.093634180586355,0.29174750183181536,0.49986289635605696,0.9987258363796604,1.1677010121214892,-0.39443823959716545,-2.344305640414923,-2.614132341720927,-0.41592485010115976,-1.2959479240826557,-0.9793036152145276,-0.441633332727094,-0.4974727544837572,BARBUNYA
-0.5681919113229746,-0.7774708447634933,-0.5515705285156952,-0.19016850118957412,-1.4098491160146418,-1.7797023149290114,-0.5715810901348259,-0.6386590433601589,0.11597543420317181,0.6300650037325548,1.4897542960242869,1.6264163041621964,0.013934190854318644,1.5693468725106499,1.6656911778135377,0.8855248332892632,SEKER
-0.6966266506695811,-0.8756488935147194,-0.4676855294769103,-0.8253552821259492,-0.22080860089423715,0.05917995281058391,-0.6971088776531869,-0.8319208337412288,0.9149663342320523,0.1941989801445119,0.7245263442730582,0.11578265431633207,1.04435643973133,0.518114081372814,0.07681025400404101,0.09983784388141227,DERMASON
1.3976953645882029,1.5906286530711757,0.8597266962447401,1.3224849122670397,0.718858240076785,0.7848189783782391,1.3813571116096108,1.5700438460712034,1.0567176917833228,0.8188891919117557,-0.5727158025189476,-0.7958084494948979,-1.4775613753868233,-1.2642224789887808,-0.7990277942818156,-0.28950417263870437,CALI
0.49118148320793203,0.696409667923562,0.2006255702162277,0.8546565302384816,-0.3996616176518515,-0.12862512954783695,0.4984962591383973,0.6755563319541918,-0.07013941285565532,-0.8824907589460224,-0.39927661777982065,0.3348764805866492,-1.1236398423624578,-0.3975409301246865,0.2966197315244371,0.9145308112754645,BARBUNYA
-0.5012284602373469,-0.6992494265011636,-0.5126207828734531,-0.06672435805694797,-1.425075484742057,-1.816800848401284,-0.5064988298502795,-0.5418623380046621,0.5817348122031648,0.884600463823604,1.578339713660676,1.6428252359537445,-0.1436537149641839,1.4684393529733377,1.6838916072342895,0.7003967407408657,SEKER
0.24270375640828226,0.507412280231454,0.17239504649372053,0.3411275476079241,0.1565325276141665,0.39560206998335357,0.24391273504133587,0.40058643413769124,-1.3787280773732673,-0.2935888420699533,-0.8655324501342763,-0.25343591740629834,-0.620174259506131,-0.5813950763585003,-0.2854521788771233,0.654002105572751,BARBUNYA
-0.3941483415629783,-0.4742634230634457,-0.3036638090994759,-0.2636133473493766,-0.4949143157383386,-0.23762799751671793,-0.3997867706537285,-0.39208804621821985,1.1398974767106704,0.24188626491530146,0.7729253335306515,0.42867141939281955,0.12625888592331025,0.35184931103780787,0.3918238083535975,0.4522217108887196,HOROZ
-0.5953115973204652,-0.785043885927538,-0.5796937680414516,-0.20485753755574665,-1.4853629410251104,-1.9693286194986175,-0.5975199156070354,-0.6786021790711151,0.6221415007434827,0.4445207023349884,1.2099266198801,1.7378111071853126,0.03452142643915846,1.7214741908539068,1.7896454567342137,0.8596963249493451,SEKER
-0.6904863444059983,-0.8501529882624359,-0.5009261195610464,-0.7386909457226466,-0.4886408734608024,-0.23024046920180347,-0.691833753820108,-0.8224349566976777,-0.4544777535623042,0.3574241821744025,0.5647337637280174,0.43172053388882237,0.8659628470729371,0.7572290144192066,0.39492982737994287,0.7942389373268397,DERMASON
